Name,Nationality,Gender,Birth,Death,Age,Total Works,Total Departments,Architecture & Design,Fluxus Collection,Drawings & Prints,Painting & Sculpture,Media and Performance,Photography,Film,Architecture & Design - Image Archive,Common Department,Start Work Date,End Work Date,Total Years
0.27565083,0.03076923,0.5,0.96945417,0.0,0.043005437,0.016859166,0.0,0.0187238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003324387,0.9960455,0.10280374
0.43415007,0.03076923,1.0,0.96945417,0.0,0.043005437,0.016859166,0.0,0.0187238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003324387,0.9960455,0.10280374
0.49310872,0.03076923,0.5,0.9669504,0.0,0.045477014,0.0152757075,0.0,0.017140195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0033955511,0.9960455,0.093457945
0.5130168,0.03076923,1.0,0.9669504,0.0,0.045477014,0.016859166,0.0,0.0187238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003324387,0.9960455,0.10280374
0.39127105,0.36923078,1.0,0.91937906,0.94416994,0.036579337,9.314456E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0059630293,0.0,0.0,1.0,0.0023585865,0.9258527,0.056074765
0.53215927,0.35384616,1.0,0.94742113,0.97282606,0.03756797,0.005495529,0.0,0.0,0.0,0.023442136,0.0,0.0,0.0,0.0,0.0,0.16666667,0.0028669026,0.9555116,0.093457945
0.94104135,0.75384617,1.0,0.9479219,0.9535573,0.017795354,0.0027943368,0.2,9.3153234E-5,0.0,0.0145400595,0.0,0.0,0.0,0.0,0.0,0.16666667,0.0028262374,0.95699453,0.10280374
0.6883614,0.75384617,1.0,0.94591886,0.97381425,0.040039547,0.006613264,0.0,0.0,0.0,0.027002968,0.0,0.0,0.0,0.0,0.0,0.16666667,0.0028262374,0.9550173,0.12149533
0.033690657,1.0,1.0,0.9529294,0.98221344,0.04152249,3.7257824E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0047704233,0.0,0.0,1.0,0.003202391,0.97182405,0.06542056
0.6194487,0.015384615,1.0,0.9704557,0.0,0.042016808,0.0,0.0,0.0018630647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0033650522,0.9767672,0.018691588
0.93874425,0.9692308,1.0,0.94441664,0.9471344,0.014829461,4.657228E-4,0.0,0.0,0.0,0.007418398,0.0,0.0,0.0,0.0,0.0,0.16666667,0.0027957382,0.9485912,0.046728972
0.62174577,0.03076923,1.0,0.9579369,0.99357706,0.04794859,4.657228E-4,0.0,0.002328831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0033650522,0.9777558,0.009345794
0.61179173,0.75384617,0.5,0.9504256,0.9827075,0.044488385,3.7257824E-4,0.0,0.0,0.0,0.0071216617,0.0,0.0,0.0,0.0,0.0,0.16666667,0.0028364037,0.9574889,0.08411215
0.48621747,0.015384615,1.0,0.97095644,0.0,0.04152249,0.0011177347,0.0,0.0,0.0,0.0,0.0,0.0,0.0063605644,0.0,0.0,1.0,0.0034158838,0.9742956,0.0
0.9739663,0.36923078,1.0,0.9734602,0.97628456,0.015323777,4.657228E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.004969191,0.0,0.0,1.0,0.0034158838,0.9742956,0.0
0.55666155,0.015384615,1.0,0.9764647,0.0,0.03608502,0.0013971684,0.0,0.0,0.0,0.0,0.0,0.0,0.0069568674,0.0,0.0,1.0,0.0034158838,0.9742956,0.0
0.6960184,0.75384617,1.0,0.9354031,0.9471344,0.023727138,0.0022354694,0.0,0.0,0.0,0.01305638,0.0,0.0,0.0,0.0,0.0,0.16666667,0.0027957382,0.95007414,0.056074765
0.29479325,0.6769231,1.0,0.97095644,0.0,0.04152249,2.7943368E-4,0.0,0.0021425243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00342605,0.9757785,0.009345794
0.6967841,0.75384617,1.0,0.0,0.0,1.0,0.0064269747,0.0,0.0,0.0,0.026409496,0.0,0.0,0.0,0.0,0.0,0.16666667,0.002816071,0.945131,0.0
0.5030628,0.15384616,1.0,0.97245866,0.0,0.040039547,0.004843517,0.0,0.006707033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0034565493,0.97874445,0.009345794
0.34762633,0.53846157,1.0,0.9489234,0.9575099,0.020761246,0.0051229508,0.6,0.0028877503,0.0,0.012166172,0.013888889,0.0,3.9753527E-4,0.0,0.0,0.16666667,0.0028872353,0.9555116,0.12149533
0.39816234,0.75384617,1.0,0.94742113,0.9570158,0.021749876,0.001676602,0.0,0.0,0.0,0.011275965,0.0,0.0,0.0,0.0,0.0,0.16666667,0.00284657,0.9555116,0.06542056
0.48085758,0.015384615,1.0,0.0,0.0,1.0,0.002328614,0.0,0.0,0.0,0.0,0.0,0.0,0.008944544,0.0,0.0,1.0,0.0033752185,0.97231835,0.0
0.39892802,0.35384616,1.0,0.9484226,0.97529644,0.039050914,9.314456E-5,0.2,9.3153234E-5,0.0,0.005934718,0.0,0.0,0.0,0.0,0.0,0.16666667,0.00284657,0.9629263,0.056074765
0.94027567,0.75384617,1.0,0.9469204,0.97183794,0.037073653,0.0047503724,0.2,1.8630647E-4,0.0,0.020474777,0.0,0.0,0.0,0.0,0.0,0.16666667,0.002877069,0.96045476,0.093457945
0.8032159,0.015384615,1.0,0.9599399,0.9906126,0.043005437,2.7943368E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0045716558,0.0,0.0,1.0,0.003070229,0.95946616,0.028037382
0.020673813,0.75384617,1.0,0.94591886,0.9594862,0.025704399,1.8628912E-4,0.2,3.7261294E-4,0.0,0.0053412463,0.0,0.0,0.0,0.0,0.0,0.16666667,0.0028974016,0.95402867,0.056074765
0.18223584,0.015384615,0.0,0.99248874,0.0,0.02026693,0.0034463487,0.0,0.0,0.0,0.0,0.0,0.0,0.011329755,0.0,0.0,1.0,0.003832703,0.9995057,0.009345794
0.1906585,0.0,0.0,0.0,0.0,1.0,0.0068926974,0.0,0.008756405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0033853848,0.97281265,0.009345794
0.09111792,0.10769231,0.5,0.9704557,0.0,0.042016808,7.451565E-4,0.0,0.0026082906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0033853848,0.97281265,0.0
0.12710567,0.03076923,1.0,0.0,0.0,1.0,0.008941878,0.0,0.010805775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0033955511,0.9960455,0.07476635
0.27105665,0.03076923,1.0,0.0,0.0,1.0,0.0043777945,0.0,0.006241267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0033955511,0.97923875,0.046728972
0.39739662,0.03076923,1.0,0.0,0.0,1.0,0.004470939,0.0,0.0063344203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0033955511,0.9747899,0.018691588
0.4073507,0.75384617,1.0,0.9404106,0.95998025,0.031636182,0.001676602,0.2,0.0,0.0,0.010979229,0.013888889,0.0,0.0,0.0,0.0,0.16666667,0.00284657,0.95600593,0.093457945
0.48851454,1.0,1.0,0.96795195,0.0,0.044488385,0.0022354694,0.0,0.0040987423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00342605,0.9762729,0.009345794
0.5482389,0.015384615,0.5,0.99248874,0.0,0.02026693,0.009873323,0.0,0.0,0.0,0.0,0.0,0.0,0.025044722,0.0,0.0,1.0,0.0037615388,0.99802274,0.037383176
0.7411945,0.9076923,1.0,0.97295946,0.0,0.03954523,0.001676602,0.0,0.003539823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0036293766,0.9930796,0.018691588
0.856049,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.005934718,0.0,0.0,0.0,0.0,0.0,0.16666667,0.0028059045,0.95304006,0.046728972
0.7136294,0.015384615,1.0,0.98748124,0.0,0.025210084,0.009221312,0.0,0.0,0.0,0.0,0.0,0.5776699,0.0,0.0,0.0,0.6666667,0.0036497093,0.98566484,0.0
0.022205207,0.015384615,0.5,0.98597896,0.0,0.02669303,0.009221312,0.0,0.0,0.0,0.0,0.0,0.5776699,0.0,0.0,0.0,0.6666667,0.0036497093,0.98566484,0.0
0.6898928,0.0,0.0,0.0,0.0,1.0,9.314456E-4,0.0,0.0,0.0,0.008902078,0.0,0.0,0.0,0.0,0.0,0.16666667,0.003548046,0.98467624,0.06542056
0.6784074,0.015384615,1.0,0.9794692,0.0,0.03311913,0.0015834576,0.0,0.0034466698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003476882,0.981216,0.07476635
0.87289435,0.0,0.0,0.0,0.0,1.0,0.0049366616,0.0,0.0068001864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003863202,0.9960455,0.0
0.87212867,0.50769234,1.0,0.9869805,0.0,0.025704399,0.0050298064,0.0,0.0068933396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0038225367,0.9960455,0.009345794
0.643951,0.015384615,1.0,0.98948425,0.0,0.023232823,0.002980626,0.2,0.0,0.0,2.967359E-4,0.0,0.0,0.01013715,0.0,0.0,1.0,0.003802204,0.9965398,0.009345794
0.5053599,0.84615386,1.0,0.9784677,0.0,0.03410776,9.314456E-5,0.0,0.0,0.0,0.006231454,0.0,0.0,0.0,0.0,0.0,0.16666667,0.0037107072,0.9930796,0.009345794
0.25114855,0.015384615,1.0,0.97295946,0.0,0.03954523,1.8628912E-4,0.0,0.0020493711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0034667156,0.97874445,0.018691588
0.016845329,0.03076923,1.0,0.9669504,0.9708498,0.016312407,0.0035394933,0.2,0.0,0.0,0.010979229,0.0,0.10194175,0.0,0.0,0.0,0.16666667,0.0033142206,0.9713297,0.018691588
0.6699847,0.092307694,1.0,0.9744617,0.0,0.038062282,0.0015834576,0.2,0.0,0.0,0.0,0.0,0.004854369,0.007155635,0.0,0.0,1.0,0.0034057174,0.981216,0.018691588
0.26952526,0.015384615,1.0,0.98397595,0.0,0.028670292,0.010339046,0.0,0.0,0.0,0.0,0.0,0.0,0.026038561,0.0,0.0,1.0,0.0038428693,0.99505687,0.0
0.34379786,0.015384615,0.0,0.9804707,0.986166,0.018289668,6.5201195E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08940397,0.0,0.33333334,0.003476882,0.9866535,0.093457945
0.51225114,0.21538462,1.0,0.9519279,0.9777668,0.038062282,0.0018628913,0.0,0.0037261294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0032735553,0.97825015,0.11214953
0.9517611,0.015384615,1.0,0.96044064,0.9945652,0.046465646,0.0056818184,0.0,0.0,0.0,0.0,0.0,0.0,0.01610018,0.0,0.0,1.0,0.002694075,0.9678695,0.056074765
0.7771822,0.015384615,1.0,0.97295946,0.9965415,0.03608502,0.0013971684,0.0,0.0,0.0,0.0,0.0,0.0,0.0069568674,0.0,0.0,1.0,0.0034057174,0.99258524,0.11214953
0.3583461,0.015384615,0.5,0.9714572,0.9846838,0.025704399,0.0010245901,0.6,0.0,0.0,0.00652819,0.013888889,0.024271844,5.963029E-4,0.0,0.0,0.16666667,0.0033345532,0.98467624,0.12149533
0.07656968,0.36923078,1.0,0.9654482,0.9767786,0.023727138,0.007824143,0.2,0.0,0.17232376,0.011275965,0.0,0.0,0.0,0.0,0.0,0.5,0.0033142206,0.97825015,0.093457945
0.36064318,0.9076923,1.0,0.97796696,0.0,0.034602076,0.001490313,0.2,0.0031672101,0.0,5.934718E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0036293766,0.9876421,0.028037382
0.9042879,0.015384615,1.0,0.97896844,0.9965415,0.030153237,0.002328614,0.2,0.0,0.0,0.01305638,0.013888889,0.0,0.0,0.0,0.0,0.16666667,0.0035582124,0.9871478,0.037383176
0.694487,0.015384615,0.5,0.98397595,0.0,0.028670292,5.5886735E-4,0.2,0.0,0.0,0.0071216617,0.027777778,0.0,0.0,0.0,0.0,0.16666667,0.0036293766,0.99555117,0.07476635
0.18529862,0.10769231,1.0,0.9854782,0.0,0.027187346,0.0034463487,0.0,0.0,0.0,0.016913947,0.0,0.0,0.0,0.0,0.0,0.16666667,0.0036903745,0.99258524,0.046728972
0.03292496,1.0,1.0,0.95543313,0.98567194,0.04251112,9.314456E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0059630293,0.0,0.0,1.0,0.00303973,0.95996046,0.018691588
0.31776416,0.015384615,1.0,0.9669504,0.97727275,0.022738507,0.09668405,0.2,0.0,1.0,0.20029673,0.0,0.0,0.0,0.0,0.0,0.16666667,0.0029583995,0.99209094,0.3364486
0.3575804,0.13846155,1.0,0.9804707,0.0,0.0321305,6.5201195E-4,0.0,0.0025151374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0036497093,0.9940682,0.037383176
0.5727412,0.13846155,0.5,0.98097146,0.0,0.031636182,6.5201195E-4,0.0,0.0025151374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0036497093,0.9940682,0.037383176
0.4027565,0.092307694,1.0,0.98297447,0.0,0.029658923,1.8628912E-4,0.2,0.0,0.0,0.006231454,0.013888889,0.0,0.0,0.0,0.0,0.16666667,0.003609044,0.99258524,0.056074765
0.5490046,0.015384615,0.5,0.9864797,0.0,0.026198715,2.7943368E-4,0.2,0.0,0.0,0.006231454,0.027777778,0.0,0.0,0.0,0.0,0.16666667,0.0037107072,0.99703413,0.07476635
0.5497703,0.33846155,0.5,0.9404106,0.96936756,0.041028176,9.314456E-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0041741203,0.0,0.0,1.0,0.003009231,0.95452297,0.0
0.18759571,0.21538462,1.0,0.98397595,0.0,0.028670292,0.0012108793,0.0,0.0,0.0,0.009792285,0.0,0.0,0.0,0.0,0.0,0.16666667,0.0037005409,0.9881364,0.0
0.62634,0.015384615,1.0,0.9769654,0.9881423,0.023727138,0.0,0.0,0.0,0.0,0.005934718,0.0,0.0,0.0,0.0,0.0,0.16666667,0.0036497093,0.9886308,0.046728972
0.42343032,0.015384615,1.0,0.97997,0.0,0.032624815,0.002980626,0.0,0.0,0.0,0.015430267,0.0,0.0,0.0,0.0,0.0,0.16666667,0.003609044,0.9965398,0.10280374
0.9218989,0.0,0.0,0.0,0.0,1.0,0.016859166,0.0,0.0,0.0,0.059643917,0.0,0.0,0.0,0.0,0.0,0.16666667,0.0027957382,0.95452297,0.018691588
0.68147016,0.0,1.0,0.93890834,0.9644269,0.03756797,0.0034463487,0.0,0.0,0.0,0.016913947,0.0,0.0,0.0,0.0,0.0,0.16666667,0.0028059045,0.9550173,0.046728972
0.84456354,0.0,0.0,0.0,0.0,1.0,0.0069858423,0.0,0.0,0.0,0.02818991,0.0,0.0,0.0,0.0,0.0,0.16666667,0.0028059045,0.96045476,0.24299066
0.9211332,0.61538464,0.0,0.0,0.0,1.0,0.06529434,0.4,0.04890545,0.0,0.056973293,0.0,0.0,0.0,0.013245033,0.0,0.0,0.0024907487,0.99110234,0.57009345
0.18606432,0.0,1.0,0.0,0.0,1.0,0.003632638,0.0,0.0,0.0,0.017507419,0.0,0.0,0.0,0.0,0.0,0.16666667,0.0028872353,0.9550173,0.056074765
0.5390505,0.0,0.5,0.94742113,0.9743083,0.039050914,0.0034463487,0.0,0.0,0.0,0.016913947,0.0,0.0,0.0,0.0,0.0,0.16666667,0.002877069,0.9550173,0.009345794
0.9395099,0.75384617,1.0,0.9469204,0.97183794,0.037073653,0.0038189269,0.2,9.3153234E-5,0.0,0.017804155,0.0,0.0,0.0,0.0,0.0,0.16666667,0.002877069,0.9550173,0.028037382
0.9326187,0.9692308,1.0,0.9484226,0.972332,0.03608502,9.314456E-4,0.2,0.0,0.0,0.008605341,0.013888889,0.0,0.0,0.0,0.0,0.16666667,0.002877069,0.9698468,0.093457945
0.11179173,0.0,1.0,0.0,0.0,1.0,0.0040983604,0.0,0.0,0.0,0.018991098,0.0,0.0,0.0,0.0,0.0,0.16666667,0.0029583995,0.9550173,0.009345794
0.56355286,0.0,1.0,0.0,0.0,1.0,0.0027943368,0.0,0.0,0.0,0.014836796,0.0,0.0,0.0,0.0,0.0,0.16666667,0.0030193974,0.9550173,0.0
0.17917305,0.0,1.0,0.0,0.0,1.0,0.0027943368,0.0,0.0,0.0,0.014836796,0.0,0.0,0.0,0.0,0.0,0.16666667,0.0030193974,0.9550173,0.0
0.89433384,0.0,0.0,0.0,0.0,1.0,0.0027943368,0.0,0.0,0.0,0.014836796,0.0,0.0,0.0,0.0,0.0,0.16666667,0.0030193974,0.9550173,0.0
0.20980091,0.0,0.0,0.0,0.0,1.0,0.0027943368,0.0,0.0,0.0,0.014836796,0.0,0.0,0.0,0.0,0.0,0.16666667,0.0030193974,0.9550173,0.0
0.4081164,0.0,0.0,0.0,0.0,1.0,0.0027943368,0.0,0.0,0.0,0.014836796,0.0,0.0,0.0,0.0,0.0,0.16666667,0.0030193974,0.9550173,0.0
0.8529862,0.0,0.5,0.0,0.0,1.0,0.0027943368,0.0,0.0,0.0,0.014836796,0.0,0.0,0.0,0.0,0.0,0.16666667,0.0030193974,0.9550173,0.0
0.8950995,0.0,0.0,0.0,0.0,1.0,0.0027943368,0.0,0.0,0.0,0.014836796,0.0,0.0,0.0,0.0,0.0,0.16666667,0.0030193974,0.9550173,0.0
0.6837672,0.0,0.0,0.0,0.0,1.0,0.0027943368,0.0,0.0,0.0,0.014836796,0.0,0.0,0.0,0.0,0.0,0.16666667,0.0030193974,0.9550173,0.0
0.9295559,0.0,0.0,0.0,0.0,1.0,0.0049366616,0.0,0.0,0.0,0.0,0.0,0.0,0.014510037,0.0,0.0,1.0,0.0023890855,0.93030155,0.018691588
0.7534456,0.0,0.0,0.0,0.0,1.0,0.0027943368,0.0,0.0,0.0,0.014836796,0.0,0.0,0.0,0.0,0.0,0.16666667,0.0030193974,0.9550173,0.0
0.9287902,0.0,0.0,0.0,0.0,1.0,0.06883383,0.6,4.6576618E-4,0.041775458,0.21721068,0.0,0.0,0.0011926058,0.0,0.0,0.16666667,0.0023484202,0.9990114,1.0
0.25267994,0.36923078,1.0,0.9549324,0.97727275,0.034602076,6.5201195E-4,0.4,0.0022356778,0.0,2.967359E-4,0.0,0.0,3.9753527E-4,0.0,0.0,0.0,0.0028974016,0.95402867,0.037383176
0.84686065,0.015384615,1.0,0.98748124,0.0,0.025210084,1.8628912E-4,0.0,0.0,0.0,0.00652819,0.0,0.0,0.0,0.0,0.0,0.16666667,0.0037513725,0.99209094,0.009345794
0.50918835,0.015384615,0.5,0.9864797,0.0,0.026198715,0.002980626,0.2,0.0,0.0,0.014836796,0.027777778,0.0,0.0,0.0,0.0,0.16666667,0.0037310398,0.9995057,0.12149533
0.44793263,0.015384615,1.0,0.97396094,0.0,0.038556598,0.011829359,0.2,0.0,0.0,0.006231454,0.0,0.0,0.025044722,0.0,0.0,1.0,0.0034057174,0.9940682,0.12149533
0.98545176,0.50769234,1.0,0.98097146,0.0,0.031636182,0.011922504,0.0,0.0,0.0,0.043916915,0.0,0.0,0.0,0.0,0.0,0.16666667,0.0036802082,0.9945625,0.037383176
0.3346095,0.10769231,1.0,0.97295946,0.0,0.03954523,0.003353204,0.4,0.0,0.0,0.015133531,0.027777778,0.014563107,0.0,0.0,0.0,0.16666667,0.0033955511,0.98615915,0.13084112
0.07886677,1.0,1.0,0.98097146,0.0,0.031636182,3.7257824E-4,0.0,0.0,0.0,0.0071216617,0.0,0.0,0.0,0.0,0.0,0.16666667,0.0036802082,0.99851704,0.037383176
0.8192956,0.13846155,1.0,0.97596395,0.9990119,0.03559071,0.0050298064,0.2,0.0,0.0,0.021364985,0.0,0.009708738,0.0,0.0,0.0,0.16666667,0.0035073808,0.99505687,0.23364486
0.51684535,0.36923078,1.0,0.9844767,0.0,0.028175976,3.7257824E-4,0.2,0.0,0.0,0.005934718,0.055555556,0.0,0.0,0.0,0.0,0.16666667,0.003609044,0.9960455,0.10280374
0.55436444,0.015384615,1.0,0.9714572,0.9940711,0.035096392,9.314456E-5,0.0,0.001956218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0034057174,0.9896194,0.037383176
0.6638591,0.015384615,1.0,0.97295946,0.9836956,0.023232823,9.314456E-5,0.0,0.001956218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0035683787,0.9817103,0.0
0.6156202,0.7846154,0.5,0.9744617,0.0,0.038062282,0.0034463487,0.2,0.0,0.0,0.012166172,0.0,0.0776699,0.0,0.0,0.0,0.16666667,0.0035378798,0.99258524,0.046728972
0.92802453,0.33846155,0.5,0.9834752,0.0,0.029164607,4.657228E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.004969191,0.0,0.0,1.0,0.0037412061,0.9945625,0.028037382
0.4770291,0.015384615,1.0,0.9128693,0.9347826,0.033613447,0.011363637,0.0,0.0,0.0,0.0,0.0,0.0,0.028225005,0.0,0.0,1.0,0.0023789192,0.92387545,0.0
0.99617153,0.18461539,1.0,0.97396094,0.0,0.038556598,0.0022354694,0.0,0.0,0.0,0.01305638,0.0,0.0,0.0,0.0,0.0,0.16666667,0.003446383,0.99258524,0.13084112
0.4984686,0.18461539,1.0,0.97896844,0.0,0.033613447,0.025055887,0.0,0.0,0.0,0.085756674,0.0,0.0,0.0,0.0,0.0,0.16666667,0.0034972145,0.9940682,0.20560747
0.95941806,0.015384615,1.0,0.9128693,0.9347826,0.033613447,0.011363637,0.0,0.0,0.0,0.0,0.0,0.0,0.028225005,0.0,0.0,1.0,0.0023789192,0.92387545,0.0
0.89203674,0.6,1.0,0.96444666,0.99604744,0.04399407,5.5886735E-4,0.0,0.0024219842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00323289,0.9757785,0.018691588
0.5964778,0.092307694,0.5,0.9614422,0.98221344,0.03311913,9.314456E-5,0.2,0.0,0.0,0.0035608308,0.125,0.0,0.0,0.0,0.0,0.16666667,0.0031820585,0.9891251,0.093457945
0.44486985,0.015384615,0.5,0.9769654,0.0,0.03559071,4.657228E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.004969191,0.0,0.0,1.0,0.003476882,0.9891251,0.018691588
0.60872895,0.13846155,1.0,0.9884827,0.0,0.024221454,0.001490313,0.0,0.0,0.0,0.0106824925,0.0,0.0,0.0,0.0,0.0,0.16666667,0.0030193974,0.99060804,0.046728972
0.9134763,0.015384615,1.0,0.9884827,0.0,0.024221454,0.0,0.0,0.0,0.0,0.005934718,0.0,0.0,0.0,0.0,0.0,0.16666667,0.0037310398,0.99110234,0.018691588
0.7205207,0.5692308,1.0,0.98597896,0.0,0.02669303,9.314456E-5,0.0,0.001956218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0037310398,0.99110234,0.009345794
0.62480855,0.015384615,1.0,0.9854782,0.0,0.027187346,1.8628912E-4,0.2,0.0,0.0,0.0053412463,0.055555556,0.0,0.0,0.0,0.0,0.16666667,0.0037107072,0.99555117,0.08411215
0.14854518,0.015384615,1.0,0.98748124,0.0,0.025210084,0.0018628913,0.0,0.0,0.0,0.011869436,0.0,0.0,0.0,0.0,0.0,0.16666667,0.0036802082,0.99060804,0.028037382
0.96937215,0.015384615,1.0,0.9719579,0.0,0.04053386,0.0017697467,0.2,0.0,0.0,0.011275965,0.0,0.0,1.9876764E-4,0.0,0.0,0.16666667,0.0033955511,0.9945625,0.10280374
0.6929556,0.015384615,1.0,0.9914872,0.0,0.02125556,0.0019560358,0.0,0.0,0.0,0.012166172,0.0,0.0,0.0,0.0,0.0,0.16666667,0.0037412061,0.99060804,0.009345794
0.5888208,0.10769231,0.5,0.989985,0.0,0.022738507,0.0020491802,0.2,0.0,0.0,0.011869436,0.027777778,0.0,0.0,0.0,0.0,0.16666667,0.0037208735,0.9945625,0.07476635
0.661562,0.015384615,0.5,0.97245866,0.0,0.040039547,3.7257824E-4,0.2,0.0,0.0,0.0053412463,0.0,0.029126214,0.0,0.0,0.0,0.16666667,0.0033752185,0.9901137,0.11214953
0.729709,0.6923077,0.5,0.98948425,0.0,0.023232823,0.0013040239,0.2,0.0,0.0,0.009792285,0.013888889,0.0,0.0,0.0,0.0,0.16666667,0.0037412061,0.9990114,0.06542056
0.72434914,0.13846155,1.0,0.989985,0.0,0.022738507,6.5201195E-4,0.0,0.0,0.0,0.008011869,0.0,0.0,0.0,0.0,0.0,0.16666667,0.0037310398,0.9901137,0.009345794
0.73966306,0.36923078,1.0,0.9844767,0.0,0.028175976,9.314456E-4,0.0,0.0,0.0,0.008902078,0.0,0.0,0.0,0.0,0.0,0.16666667,0.0037208735,0.9896194,0.009345794
0.14088821,0.015384615,1.0,0.98898345,0.0,0.023727138,0.0,0.2,0.0,0.0,0.0056379824,0.013888889,0.0,0.0,0.0,0.0,0.16666667,0.0037107072,0.9945625,0.037383176
0.14012252,0.36923078,0.5,0.9814722,0.0,0.031141868,8.38301E-4,0.2,0.0,0.0,0.008308605,0.013888889,0.0,0.0,0.0,0.0,0.16666667,0.0037412061,0.99851704,0.056074765
0.52756506,0.015384615,1.0,0.98597896,0.0,0.02669303,0.004005216,0.2,0.0,0.0,0.017210683,0.06944445,0.0,0.0,0.0,0.0,0.16666667,0.0037310398,0.9965398,0.056074765
0.15237366,0.015384615,1.0,0.9794692,0.0,0.03311913,0.0013971684,0.2,0.0,0.0,0.0071216617,0.0,0.0,0.0021864441,0.0,0.0,0.16666667,0.0035988777,0.99555117,0.1588785
0.94410414,0.015384615,1.0,0.98748124,0.0,0.025210084,0.0,0.2,0.0,0.0,0.0041543026,0.083333336,0.0,0.0,0.0,0.0,0.16666667,0.0037513725,0.99851704,0.093457945
0.1447167,0.33846155,1.0,0.9619429,0.9940711,0.044488385,5.5886735E-4,0.2,0.0,0.0,2.967359E-4,0.0,0.12135922,0.0,0.0,0.0,0.6666667,0.0035582124,0.99110234,0.06542056
0.6730475,0.24615385,1.0,0.9714572,0.0,0.041028176,0.015182563,0.2,0.0,0.049608354,0.04866469,0.0,0.0,0.0,0.0,0.0,0.16666667,0.003324387,0.99110234,0.26168224
0.27411944,0.84615386,1.0,0.9769654,0.0,0.03559071,0.0012108793,0.0,0.003074057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0037615388,0.99110234,0.0
0.9969372,0.7076923,1.0,0.96795195,0.0,0.044488385,0.010152757,0.0,0.012016768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003446383,0.99258524,0.018691588
0.87366,0.2769231,1.0,0.96895343,0.9965415,0.040039547,0.0015834576,0.0,0.0,0.0,0.010979229,0.0,0.0,0.0,0.0,0.0,0.16666667,0.0033040543,0.9831933,0.14018692
0.84150076,0.2769231,1.0,0.97896844,0.0,0.033613447,0.004657228,0.0,0.0065207267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003548046,0.99110234,0.19626169
0.9946401,0.8153846,0.5,0.98197293,0.0,0.030647554,0.0047503724,0.0,0.00661388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003548046,0.99110234,0.19626169
0.2396631,0.015384615,0.0,0.9949925,0.0,0.017795354,0.004657228,0.0,0.0065207267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003548046,0.99110234,0.19626169
0.330781,0.36923078,1.0,0.987982,0.0,0.024715768,0.0022354694,0.0,0.0,0.0,0.01305638,0.0,0.0,0.0,0.0,0.0,0.16666667,0.0034667156,0.9940682,0.037383176
0.9249617,0.36923078,1.0,0.987982,0.0,0.024715768,0.0022354694,0.0,0.0,0.0,0.01305638,0.0,0.0,0.0,0.0,0.0,0.16666667,0.0034667156,0.9940682,0.037383176
